"","AIC","nlminb_conv","max_grad_name","max_grad","pd_Hess","model","parameters","mle_val","sd","sd_val","lwr_95","upr_95","dAIC","wAIC"
"1",-346.575451783017,0,"ln_k",5.61430030297749e-06,TRUE,"None","rho_a",NA,"rho_a_sd",NA,NA,NA,-398.151120096457,2.18058876969351e-87
"2",-346.575451783017,0,"ln_k",5.61430030297749e-06,TRUE,"None","rho_c",NA,"rho_y_sd",NA,NA,NA,-398.151120096457,2.18058876969351e-87
"3",-346.575451783017,0,"ln_k",5.61430030297749e-06,TRUE,"None","rho_y",NA,"rho_c_sd",NA,NA,NA,-398.151120096457,2.18058876969351e-87
"4",-346.575451783017,0,"ln_k",5.61430030297749e-06,TRUE,"None","log_sigma2",0.0161560822488784,"log_sigma2_sd",0.0860172782743692,0.0136494977105074,0.0191229742785033,-398.151120096457,2.18058876969351e-87
"5",-536.697452901279,0,"ln_alpha",2.14822547871549e-05,TRUE,"a","rho_a",0.731204555885864,"rho_a_sd",0.0430187917009318,0.646887724152038,0.815521387619691,-208.029118978195,4.19799346436632e-46
"6",-536.697452901279,0,"ln_alpha",2.14822547871549e-05,TRUE,"a","rho_c",NA,"rho_y_sd",NA,NA,NA,-208.029118978195,4.19799346436632e-46
"7",-536.697452901279,0,"ln_alpha",2.14822547871549e-05,TRUE,"a","rho_y",NA,"rho_c_sd",NA,NA,NA,-208.029118978195,4.19799346436632e-46
"8",-536.697452901279,0,"ln_alpha",2.14822547871549e-05,TRUE,"a","log_sigma2",0.00985119414468306,"log_sigma2_sd",0.0848417403731021,0.00834199894801205,0.0116334258348671,-208.029118978195,4.19799346436632e-46
"9",-558.53338187404,0,"log_sigma2",3.75793614141162e-06,TRUE,"c","rho_a",NA,"rho_a_sd",NA,NA,NA,-186.193190005434,2.31554640082595e-41
"10",-558.53338187404,0,"log_sigma2",3.75793614141162e-06,TRUE,"c","rho_c",0.815044523665226,"rho_y_sd",NA,NA,NA,-186.193190005434,2.31554640082595e-41
"11",-558.53338187404,0,"log_sigma2",3.75793614141162e-06,TRUE,"c","rho_y",NA,"rho_c_sd",0.0458096044500356,NA,NA,-186.193190005434,2.31554640082595e-41
"12",-558.53338187404,0,"log_sigma2",3.75793614141162e-06,TRUE,"c","log_sigma2",0.00867629521105633,"log_sigma2_sd",0.0858396656949948,0.00733273722432529,0.0102660297630297,-186.193190005434,2.31554640082595e-41
"13",-594.118353117678,0,"ln_alpha",3.0124844840862e-10,TRUE,"a_c","rho_a",0.379113740113758,"rho_a_sd",0.0608346464536706,0.259877833064564,0.498349647162953,-150.608218761796,1.23546888726837e-33
"14",-594.118353117678,0,"ln_alpha",3.0124844840862e-10,TRUE,"a_c","rho_c",0.523659357268745,"rho_y_sd",NA,NA,NA,-150.608218761796,1.23546888726837e-33
"15",-594.118353117678,0,"ln_alpha",3.0124844840862e-10,TRUE,"a_c","rho_y",NA,"rho_c_sd",0.064771914789487,NA,NA,-150.608218761796,1.23546888726837e-33
"16",-594.118353117678,0,"ln_alpha",3.0124844840862e-10,TRUE,"a_c","log_sigma2",0.00793798817710253,"log_sigma2_sd",0.0864886693002609,0.00670023146708424,0.00940439992399853,-150.608218761796,1.23546888726837e-33
"17",-659.812326484613,0,"ln_L0",4.62379513893568e-11,TRUE,"y","rho_a",NA,"rho_a_sd",NA,NA,NA,-84.9142453948612,2.27560498695104e-19
"18",-659.812326484613,0,"ln_L0",4.62379513893568e-11,TRUE,"y","rho_c",NA,"rho_y_sd",0.037110442882967,NA,NA,-84.9142453948612,2.27560498695104e-19
"19",-659.812326484613,0,"ln_L0",4.62379513893568e-11,TRUE,"y","rho_y",0.894328524951923,"rho_c_sd",NA,NA,NA,-84.9142453948612,2.27560498695104e-19
"20",-659.812326484613,0,"ln_L0",4.62379513893568e-11,TRUE,"y","log_sigma2",0.00706826492120425,"log_sigma2_sd",0.0829547328221439,0.00600759053714809,0.00831620741916337,-84.9142453948612,2.27560498695104e-19
"21",-743.703557235715,0,"ln_L0",1.15583857548191e-09,TRUE,"y_a","rho_a",0.369073857132263,"rho_a_sd",0.0369232126924132,0.296704360255133,0.441443354009392,-1.02301464375887,0.374840211698881
"22",-743.703557235715,0,"ln_L0",1.15583857548191e-09,TRUE,"y_a","rho_c",NA,"rho_y_sd",0.0389235993507486,NA,NA,-1.02301464375887,0.374840211698881
"23",-743.703557235715,0,"ln_L0",1.15583857548191e-09,TRUE,"y_a","rho_y",0.669108582966526,"rho_c_sd",NA,NA,NA,-1.02301464375887,0.374840211698881
"24",-743.703557235715,0,"ln_L0",1.15583857548191e-09,TRUE,"y_a","log_sigma2",0.00531727212467267,"log_sigma2_sd",0.0852145061898972,0.00449938167237175,0.00628383740402208,-1.02301464375887,0.374840211698881
"25",-712.911489146945,0,"ln_L0",1.74053672204992e-11,TRUE,"y_c","rho_a",NA,"rho_a_sd",NA,NA,NA,-31.8150827325289,7.7167342784504e-08
"26",-712.911489146945,0,"ln_L0",1.74053672204992e-11,TRUE,"y_c","rho_c",0.370702762472181,"rho_y_sd",0.0470191653592477,0.278545198368055,0.462860326576306,-31.8150827325289,7.7167342784504e-08
"27",-712.911489146945,0,"ln_L0",1.74053672204992e-11,TRUE,"y_c","rho_y",0.653259474106177,"rho_c_sd",0.0489670641503559,0.55728402837148,0.749234919840875,-31.8150827325289,7.7167342784504e-08
"28",-712.911489146945,0,"ln_L0",1.74053672204992e-11,TRUE,"y_c","log_sigma2",0.00588341020177075,"log_sigma2_sd",0.0840650281794661,0.00498966665462105,0.00693724010004614,-31.8150827325289,7.7167342784504e-08
"29",-744.726571879474,0,"ln_L0",6.27410791243902e-12,TRUE,"y_a_c","rho_a",0.306802379205448,"rho_a_sd",0.0512077171421062,0.20643525360692,0.407169504803976,0,0.625159711133776
"30",-744.726571879474,0,"ln_L0",6.27410791243902e-12,TRUE,"y_a_c","rho_c",0.11326488783346,"rho_y_sd",0.0452302357266398,0.0246136258092463,0.201916149857674,0,0.625159711133776
"31",-744.726571879474,0,"ln_L0",6.27410791243902e-12,TRUE,"y_a_c","rho_y",0.629375212189832,"rho_c_sd",0.0648089362573559,0.502349697125415,0.75640072725425,0,0.625159711133776
"32",-744.726571879474,0,"ln_L0",6.27410791243902e-12,TRUE,"y_a_c","log_sigma2",0.0052517755368229,"log_sigma2_sd",0.0852305541325194,0.00444381983962842,0.00620663017056014,0,0.625159711133776
